raw_filepath,Family,Genus,Species,imageName,scientificName,Site,imageName2,eventDate,photoStart,photoEnd,id,validName
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-03-31_5980.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-03-31_5980.jpg,Scolecocampa liburna,Demi,DEMI_2019-03-31_5980,NA,NA,NA,387,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-03-31_5981.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-03-31_5981.jpg,Scolecocampa liburna,Demi,DEMI_2019-03-31_5981,NA,NA,NA,387,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-03-31_5982.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-03-31_5982.jpg,Scolecocampa liburna,Demi,DEMI_2019-03-31_5982,NA,NA,NA,387,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-03-31_5983.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-03-31_5983.jpg,Scolecocampa liburna,Demi,DEMI_2019-03-31_5983,3/31/2019,5978,5983,387,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-05-04_6514.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-05-04_6514.jpg,Scolecocampa liburna,Demi,DEMI_2019-05-04_6514,5/4/2019,6514,6517,1247,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-05-04_6515.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-05-04_6515.jpg,Scolecocampa liburna,Demi,DEMI_2019-05-04_6515,NA,NA,NA,1247,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-05-04_6516.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-05-04_6516.jpg,Scolecocampa liburna,Demi,DEMI_2019-05-04_6516,NA,NA,NA,1247,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-05-04_6517.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-05-04_6517.jpg,Scolecocampa liburna,Demi,DEMI_2019-05-04_6517,5/4/2019,6514,6517,1247,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-05-04_6518.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-05-04_6518.jpg,Scolecocampa liburna,Demi,DEMI_2019-05-04_6518,5/4/2019,6518,6521,1248,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-05-04_6519.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-05-04_6519.jpg,Scolecocampa liburna,Demi,DEMI_2019-05-04_6519,NA,NA,NA,1248,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-05-04_6520.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-05-04_6520.jpg,Scolecocampa liburna,Demi,DEMI_2019-05-04_6520,NA,NA,NA,1248,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-05-04_6521.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-05-04_6521.jpg,Scolecocampa liburna,Demi,DEMI_2019-05-04_6521,5/4/2019,6518,6521,1248,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-06-08_5762.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-06-08_5762.jpg,Scolecocampa liburna,Demi,DEMI_2019-06-08_5762,6/8/2019,5762,5765,2270,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-06-08_5763.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-06-08_5763.jpg,Scolecocampa liburna,Demi,DEMI_2019-06-08_5763,NA,NA,NA,2270,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-06-08_5764.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-06-08_5764.jpg,Scolecocampa liburna,Demi,DEMI_2019-06-08_5764,NA,NA,NA,2270,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-06-08_5765.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-06-08_5765.jpg,Scolecocampa liburna,Demi,DEMI_2019-06-08_5765,6/8/2019,5762,5765,2270,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-06-15_9389.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-06-15_9389.jpg,Scolecocampa liburna,Demi,DEMI_2019-06-15_9389,6/15/2019,9389,9391,2499,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-06-15_9390.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-06-15_9390.jpg,Scolecocampa liburna,Demi,DEMI_2019-06-15_9390,NA,NA,NA,2499,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-06-15_9391.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-06-15_9391.jpg,Scolecocampa liburna,Demi,DEMI_2019-06-15_9391,6/15/2019,9389,9391,2499,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-07-27_126.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-07-27_126.jpg,Scolecocampa liburna,Demi,DEMI_2019-07-27_126,7/27/2019,126,127,3482,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-07-27_127.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-07-27_127.jpg,Scolecocampa liburna,Demi,DEMI_2019-07-27_127,7/27/2019,126,127,3482,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-07-27_134.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-07-27_134.jpg,Scolecocampa liburna,Demi,DEMI_2019-07-27_134,7/27/2019,134,135,3486,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-07-27_135.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-07-27_135.jpg,Scolecocampa liburna,Demi,DEMI_2019-07-27_135,7/27/2019,134,135,3486,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-08-02_16.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-08-02_16.jpg,Scolecocampa liburna,Demi,DEMI_2019-08-02_16,8/2/2019,16,17,3549,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-08-02_17.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-08-02_17.jpg,Scolecocampa liburna,Demi,DEMI_2019-08-02_17,8/2/2019,16,17,3549,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-08-02_28.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-08-02_28.jpg,Scolecocampa liburna,Demi,DEMI_2019-08-02_28,8/2/2019,28,29,3555,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-08-02_29.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-08-02_29.jpg,Scolecocampa liburna,Demi,DEMI_2019-08-02_29,8/2/2019,28,29,3555,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-08-02_30.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-08-02_30.jpg,Scolecocampa liburna,Demi,DEMI_2019-08-02_30,8/2/2019,30,31,3556,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-08-02_31.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-08-02_31.jpg,Scolecocampa liburna,Demi,DEMI_2019-08-02_31,8/2/2019,30,31,3556,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-08-24_5112.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-08-24_5112.jpg,Scolecocampa liburna,Demi,DEMI_2019-08-24_5112,8/24/2019,5112,5113,4358,Scolecocampa liburna
DEMI_AlreadyID/Erebidae/Scolecocampinae/Scolecocampa/liburna/DEMI_2019-08-24_5113.jpg,Erebidae,Scolecocampa,liburna,DEMI_2019-08-24_5113.jpg,Scolecocampa liburna,Demi,DEMI_2019-08-24_5113,8/24/2019,5112,5113,4358,Scolecocampa liburna
DEMI/Erebidae/Argyrogramm_verruca/DEMI_2019-09-21_5101.jpg,Erebidae,Argyrogramm,verruca,DEMI_2019-09-21_5101.jpg,Argyrogramm verruca,Demi,DEMI_2019-09-21_5101,9/21/2019,5101,5102,5212,Argyrogramma verruca
DEMI/Erebidae/Argyrogramm_verruca/DEMI_2019-09-21_5102.jpg,Erebidae,Argyrogramm,verruca,DEMI_2019-09-21_5102.jpg,Argyrogramm verruca,Demi,DEMI_2019-09-21_5102,9/21/2019,5101,5102,5212,Argyrogramma verruca
DEMI/Erebidae/cantIDmore/DEMI_2019-04-14_7518.jpg,Erebidae,cantIDmore,NA,DEMI_2019-04-14_7518.jpg,cantIDmore NA,Demi,DEMI_2019-04-14_7518,4/14/2019,7518,7519,784,cantID NA
DEMI/Erebidae/cantIDmore/DEMI_2019-04-14_7519.jpg,Erebidae,cantIDmore,NA,DEMI_2019-04-14_7519.jpg,cantIDmore NA,Demi,DEMI_2019-04-14_7519,4/14/2019,7518,7519,784,cantID NA
DEMI/Erebidae/cantIDmore/DEMI_2019-05-11_7831.jpg,Erebidae,cantIDmore,NA,DEMI_2019-05-11_7831.jpg,cantIDmore NA,Demi,DEMI_2019-05-11_7831,5/11/2019,7831,7833,1550,cantID NA
DEMI/Erebidae/cantIDmore/DEMI_2019-05-11_7832.jpg,Erebidae,cantIDmore,NA,DEMI_2019-05-11_7832.jpg,cantIDmore NA,Demi,DEMI_2019-05-11_7832,NA,NA,NA,1550,cantID NA
DEMI/Erebidae/cantIDmore/DEMI_2019-05-11_7833.jpg,Erebidae,cantIDmore,NA,DEMI_2019-05-11_7833.jpg,cantIDmore NA,Demi,DEMI_2019-05-11_7833,5/11/2019,7831,7833,1550,cantID NA
DEMI/Erebidae/cantIDmore/DEMI_2019-06-08_5722.jpg,Erebidae,cantIDmore,NA,DEMI_2019-06-08_5722.jpg,cantIDmore NA,Demi,DEMI_2019-06-08_5722,6/8/2019,5722,5725,2266,cantID NA
DEMI/Erebidae/cantIDmore/DEMI_2019-06-08_5723.jpg,Erebidae,cantIDmore,NA,DEMI_2019-06-08_5723.jpg,cantIDmore NA,Demi,DEMI_2019-06-08_5723,NA,NA,NA,2266,cantID NA
DEMI/Erebidae/cantIDmore/DEMI_2019-06-08_5724.jpg,Erebidae,cantIDmore,NA,DEMI_2019-06-08_5724.jpg,cantIDmore NA,Demi,DEMI_2019-06-08_5724,NA,NA,NA,2266,cantID NA
DEMI/Erebidae/cantIDmore/DEMI_2019-06-08_5725.jpg,Erebidae,cantIDmore,NA,DEMI_2019-06-08_5725.jpg,cantIDmore NA,Demi,DEMI_2019-06-08_5725,6/8/2019,5722,5725,2266,cantID NA
DEMI/Erebidae/cantIDmore/DEMI_2019-06-29_3485.jpg,Erebidae,cantIDmore,NA,DEMI_2019-06-29_3485.jpg,cantIDmore NA,Demi,DEMI_2019-06-29_3485,6/29/2019,3485,3486,2907,cantID NA
DEMI/Erebidae/cantIDmore/DEMI_2019-09-12_4247.jpg,Erebidae,cantIDmore,NA,DEMI_2019-09-12_4247.jpg,cantIDmore NA,Demi,DEMI_2019-09-12_4247,9/12/2019,4247,4248,4810,cantID NA
DEMI/Erebidae/cantIDmore/DEMI_2019-09-12_4248.jpg,Erebidae,cantIDmore,NA,DEMI_2019-09-12_4248.jpg,cantIDmore NA,Demi,DEMI_2019-09-12_4248,9/12/2019,4247,4248,4810,cantID NA
DEMI/Erebidae/Catocala_similis/DEMI_2019-04-28_25636077.jpg,Erebidae,Catocala,similis,DEMI_2019-04-28_25636077.jpg,Catocala similis,Demi,DEMI_2019-04-28_25636077,4/28/2019,25636077,25636077,1058,Catocala similis
DEMI/Erebidae/Costaconvexa_centrostrigaria/DEMI_2019-03-24_5120.jpg,Erebidae,Costaconvexa,centrostrigaria,DEMI_2019-03-24_5120.jpg,Costaconvexa centrostrigaria,Demi,DEMI_2019-03-24_5120,3/24/2019,5120,5128,293,Costaconvexa centrostrigaria
DEMI/Erebidae/Costaconvexa_centrostrigaria/DEMI_2019-03-24_5121.jpg,Erebidae,Costaconvexa,centrostrigaria,DEMI_2019-03-24_5121.jpg,Costaconvexa centrostrigaria,Demi,DEMI_2019-03-24_5121,NA,NA,NA,293,Costaconvexa centrostrigaria
DEMI/Erebidae/Costaconvexa_centrostrigaria/DEMI_2019-03-24_5122.jpg,Erebidae,Costaconvexa,centrostrigaria,DEMI_2019-03-24_5122.jpg,Costaconvexa centrostrigaria,Demi,DEMI_2019-03-24_5122,NA,NA,NA,293,Costaconvexa centrostrigaria
DEMI/Erebidae/Costaconvexa_centrostrigaria/DEMI_2019-03-24_5123.jpg,Erebidae,Costaconvexa,centrostrigaria,DEMI_2019-03-24_5123.jpg,Costaconvexa centrostrigaria,Demi,DEMI_2019-03-24_5123,NA,NA,NA,293,Costaconvexa centrostrigaria
DEMI/Erebidae/Costaconvexa_centrostrigaria/DEMI_2019-03-24_5124.jpg,Erebidae,Costaconvexa,centrostrigaria,DEMI_2019-03-24_5124.jpg,Costaconvexa centrostrigaria,Demi,DEMI_2019-03-24_5124,NA,NA,NA,293,Costaconvexa centrostrigaria
DEMI/Erebidae/Costaconvexa_centrostrigaria/DEMI_2019-03-24_5125.jpg,Erebidae,Costaconvexa,centrostrigaria,DEMI_2019-03-24_5125.jpg,Costaconvexa centrostrigaria,Demi,DEMI_2019-03-24_5125,NA,NA,NA,293,Costaconvexa centrostrigaria
DEMI/Erebidae/Costaconvexa_centrostrigaria/DEMI_2019-03-24_5126.jpg,Erebidae,Costaconvexa,centrostrigaria,DEMI_2019-03-24_5126.jpg,Costaconvexa centrostrigaria,Demi,DEMI_2019-03-24_5126,NA,NA,NA,293,Costaconvexa centrostrigaria
DEMI/Erebidae/Costaconvexa_centrostrigaria/DEMI_2019-03-24_5127.jpg,Erebidae,Costaconvexa,centrostrigaria,DEMI_2019-03-24_5127.jpg,Costaconvexa centrostrigaria,Demi,DEMI_2019-03-24_5127,NA,NA,NA,293,Costaconvexa centrostrigaria
DEMI/Erebidae/Costaconvexa_centrostrigaria/DEMI_2019-03-24_5128.jpg,Erebidae,Costaconvexa,centrostrigaria,DEMI_2019-03-24_5128.jpg,Costaconvexa centrostrigaria,Demi,DEMI_2019-03-24_5128,3/24/2019,5120,5128,293,Costaconvexa centrostrigaria
DEMI/Erebidae/Hypena_palparia/DEMI_2019-08-02_14.jpg,Erebidae,Hypena,palparia,DEMI_2019-08-02_14.jpg,Hypena palparia,Demi,DEMI_2019-08-02_14,8/2/2019,14,15,3548,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-08-02_15 (2).jpg,Erebidae,Hypena,palparia,DEMI_2019-08-02_15 (2).jpg,Hypena palparia,Demi,DEMI_2019-08-02_15 (2),NA,NA,NA,3548,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-08-02_15.jpg,Erebidae,Hypena,palparia,DEMI_2019-08-02_15.jpg,Hypena palparia,Demi,DEMI_2019-08-02_15,8/2/2019,14,15,3548,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5536.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5536.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5536,9/7/2019,5536,5537,4615,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5537.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5537.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5537,9/7/2019,5536,5537,4615,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5538.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5538.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5538,9/7/2019,5538,5539,4616,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5539.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5539.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5539,9/7/2019,5538,5539,4616,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5548.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5548.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5548,9/7/2019,5548,5550,4621,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5549.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5549.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5549,NA,NA,NA,4621,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5550.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5550.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5550,9/7/2019,5548,5550,4621,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5551.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5551.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5551,9/7/2019,5551,5552,4622,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5552.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5552.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5552,9/7/2019,5551,5552,4622,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5555.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5555.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5555,9/7/2019,5555,5556,4624,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5556.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5556.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5556,9/7/2019,5555,5556,4624,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5562.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5562.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5562,9/7/2019,5562,5563,4627,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5563.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5563.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5563,9/7/2019,5562,5563,4627,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5577.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5577.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5577,9/7/2019,5577,5579,4634,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5578.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5578.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5578,NA,NA,NA,4634,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-07_5579.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-07_5579.jpg,Hypena palparia,Demi,DEMI_2019-09-07_5579,9/7/2019,5577,5579,4634,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-28_4546.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-28_4546.jpg,Hypena palparia,Demi,DEMI_2019-09-28_4546,9/28/2019,4546,4547,4812,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-28_4547.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-28_4547.jpg,Hypena palparia,Demi,DEMI_2019-09-28_4547,9/28/2019,4546,4547,4812,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-28_4548.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-28_4548.jpg,Hypena palparia,Demi,DEMI_2019-09-28_4548,9/28/2019,4548,4549,4813,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-09-28_4549.jpg,Erebidae,Hypena,palparia,DEMI_2019-09-28_4549.jpg,Hypena palparia,Demi,DEMI_2019-09-28_4549,9/28/2019,4548,4549,4813,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-10-05_4939.jpg,Erebidae,Hypena,palparia,DEMI_2019-10-05_4939.jpg,Hypena palparia,Demi,DEMI_2019-10-05_4939,10/5/2019,4939,4940,5034,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-10-05_4940 (2).jpg,Erebidae,Hypena,palparia,DEMI_2019-10-05_4940 (2).jpg,Hypena palparia,Demi,DEMI_2019-10-05_4940 (2),NA,NA,NA,5034,Hypena palparia
DEMI/Erebidae/Hypena_palparia/DEMI_2019-10-05_4940.jpg,Erebidae,Hypena,palparia,DEMI_2019-10-05_4940.jpg,Hypena palparia,Demi,DEMI_2019-10-05_4940,10/5/2019,4939,4940,5034,Hypena palparia
DEMI/Erebidae/Hypoprepia/DEMI_2019-04-28_25634237.jpg,Erebidae,Hypoprepia,NA,DEMI_2019-04-28_25634237.jpg,Hypoprepia NA,Demi,DEMI_2019-04-28_25634237,4/28/2019,25634237,25634237,1055,Hypoprepia NA
DEMI/Erebidae/Hypsoropha_hormos/DEMI_2019-05-04_6522.jpg,Erebidae,Hypsoropha,hormos,DEMI_2019-05-04_6522.jpg,Hypsoropha hormos,Demi,DEMI_2019-05-04_6522,5/4/2019,6522,6526,1249,Hypsoropha hormos
DEMI/Erebidae/Hypsoropha_hormos/DEMI_2019-05-04_6523.jpg,Erebidae,Hypsoropha,hormos,DEMI_2019-05-04_6523.jpg,Hypsoropha hormos,Demi,DEMI_2019-05-04_6523,NA,NA,NA,1249,Hypsoropha hormos
DEMI/Erebidae/Hypsoropha_hormos/DEMI_2019-05-04_6524.jpg,Erebidae,Hypsoropha,hormos,DEMI_2019-05-04_6524.jpg,Hypsoropha hormos,Demi,DEMI_2019-05-04_6524,NA,NA,NA,1249,Hypsoropha hormos
DEMI/Erebidae/Hypsoropha_hormos/DEMI_2019-05-04_6525.jpg,Erebidae,Hypsoropha,hormos,DEMI_2019-05-04_6525.jpg,Hypsoropha hormos,Demi,DEMI_2019-05-04_6525,NA,NA,NA,1249,Hypsoropha hormos
DEMI/Erebidae/Hypsoropha_hormos/DEMI_2019-05-04_6526.jpg,Erebidae,Hypsoropha,hormos,DEMI_2019-05-04_6526.jpg,Hypsoropha hormos,Demi,DEMI_2019-05-04_6526,5/4/2019,6522,6526,1249,Hypsoropha hormos
DEMI/Erebidae/Hypsoropha_hormos/DEMI_2019-08-31_3306.jpg,Erebidae,Hypsoropha,hormos,DEMI_2019-08-31_3306.jpg,Hypsoropha hormos,Demi,DEMI_2019-08-31_3306,8/31/2019,3306,3307,4023,Hypsoropha hormos
DEMI/Erebidae/Hypsoropha_hormos/DEMI_2019-08-31_3307.jpg,Erebidae,Hypsoropha,hormos,DEMI_2019-08-31_3307.jpg,Hypsoropha hormos,Demi,DEMI_2019-08-31_3307,8/31/2019,3306,3307,4023,Hypsoropha hormos
DEMI/Erebidae/Idia_americalis/DEMI_2019-05-11_7827.jpg,Erebidae,Idia,americalis,DEMI_2019-05-11_7827.jpg,Idia americalis,Demi,DEMI_2019-05-11_7827,5/11/2019,7827,7830,1549,Idia americalis
DEMI/Erebidae/Idia_americalis/DEMI_2019-05-11_7828.jpg,Erebidae,Idia,americalis,DEMI_2019-05-11_7828.jpg,Idia americalis,Demi,DEMI_2019-05-11_7828,NA,NA,NA,1549,Idia americalis
DEMI/Erebidae/Idia_americalis/DEMI_2019-05-11_7830.jpg,Erebidae,Idia,americalis,DEMI_2019-05-11_7830.jpg,Idia americalis,Demi,DEMI_2019-05-11_7830,5/11/2019,7827,7830,1549,Idia americalis
DEMI/Erebidae/Idia_americalis/DEMI_2019-07-27_112.jpg,Erebidae,Idia,americalis,DEMI_2019-07-27_112.jpg,Idia americalis,Demi,DEMI_2019-07-27_112,7/27/2019,112,113,3475,Idia americalis
DEMI/Erebidae/Idia_americalis/DEMI_2019-07-27_113.jpg,Erebidae,Idia,americalis,DEMI_2019-07-27_113.jpg,Idia americalis,Demi,DEMI_2019-07-27_113,7/27/2019,112,113,3475,Idia americalis
DEMI/Erebidae/Idia_americalis/DEMI_2019-08-31_3304.jpg,Erebidae,Idia,americalis,DEMI_2019-08-31_3304.jpg,Idia americalis,Demi,DEMI_2019-08-31_3304,8/31/2019,3304,3305,4022,Idia americalis
DEMI/Erebidae/Idia_americalis/DEMI_2019-08-31_3305.jpg,Erebidae,Idia,americalis,DEMI_2019-08-31_3305.jpg,Idia americalis,Demi,DEMI_2019-08-31_3305,8/31/2019,3304,3305,4022,Idia americalis
DEMI/Erebidae/Idia_lubricalis/DEMI_2019-04-07_7043.jpg,Erebidae,Idia,lubricalis,DEMI_2019-04-07_7043.jpg,Idia lubricalis,Demi,DEMI_2019-04-07_7043,4/7/2019,7043,7046,560,Idia lubricalis
DEMI/Erebidae/Idia_lubricalis/DEMI_2019-04-07_7044.jpg,Erebidae,Idia,lubricalis,DEMI_2019-04-07_7044.jpg,Idia lubricalis,Demi,DEMI_2019-04-07_7044,NA,NA,NA,560,Idia lubricalis
DEMI/Erebidae/Idia_lubricalis/DEMI_2019-04-07_7045.jpg,Erebidae,Idia,lubricalis,DEMI_2019-04-07_7045.jpg,Idia lubricalis,Demi,DEMI_2019-04-07_7045,NA,NA,NA,560,Idia lubricalis
DEMI/Erebidae/Idia_lubricalis/DEMI_2019-04-07_7046.jpg,Erebidae,Idia,lubricalis,DEMI_2019-04-07_7046.jpg,Idia lubricalis,Demi,DEMI_2019-04-07_7046,4/7/2019,7043,7046,560,Idia lubricalis
DEMI/Erebidae/Idia_lubricalis/DEMI_2019-06-02_2931.jpg,Erebidae,Idia,lubricalis,DEMI_2019-06-02_2931.jpg,Idia lubricalis,Demi,DEMI_2019-06-02_2931,6/2/2019,2931,2934,2029,Idia lubricalis
DEMI/Erebidae/Idia_lubricalis/DEMI_2019-06-02_2932.jpg,Erebidae,Idia,lubricalis,DEMI_2019-06-02_2932.jpg,Idia lubricalis,Demi,DEMI_2019-06-02_2932,NA,NA,NA,2029,Idia lubricalis
DEMI/Erebidae/Idia_lubricalis/DEMI_2019-06-02_2933.jpg,Erebidae,Idia,lubricalis,DEMI_2019-06-02_2933.jpg,Idia lubricalis,Demi,DEMI_2019-06-02_2933,NA,NA,NA,2029,Idia lubricalis
DEMI/Erebidae/Idia_lubricalis/DEMI_2019-06-02_2934.jpg,Erebidae,Idia,lubricalis,DEMI_2019-06-02_2934.jpg,Idia lubricalis,Demi,DEMI_2019-06-02_2934,6/2/2019,2931,2934,2029,Idia lubricalis
